"Name","Event","Date","Weight Class","Age","Reach","Height","Stance","Pro Record","Bout Order","Side"
"Dricus Du Plessis","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Middleweight","32.5 years","76in","6ft 1in","Switch","23-3-0","01","A"
"Kamaru Usman","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Middleweight","39.2 years","76in","6ft 0in","Switch","21-4-0","01","B"
"Jared Cannonier","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Middleweight","42.3 years","77in","5ft 11in","Switch","18-9-0","02","A"
"Christian Leroy Duncan","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Middleweight","31 years","79in","6ft 2in","Switch","14-2-0","02","B"
"Chase Hooper","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Lightweight","26.8 years","74in","6ft 1in","Southpaw","16-5-1","03","A"
"Mitch Ramirez","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Lightweight","33.7 years","71in","5ft 11in","Orthodox","8-3-0","03","B"
"Tabatha Ricci","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Women's Strawweight","31.4 years","61in","5ft 1in","Orthodox","12-4-0","04","A"
"Fatima Kline","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Women's Strawweight","26 years","67in","5ft 6in","Orthodox","9-1-0","04","B"
"Tommy McMillen","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Featherweight","28.6 years","74in","6ft 0in","Orthodox","10-0-0","05","A"
"Alberto Montes","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Featherweight","32.1 years","69in","5ft 7in","Orthodox","12-1-0","05","B"
"Austin Bashi","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Featherweight","24.8 years","70in","5ft 6in","Orthodox","14-1-0","06","A"
"Jose Delgado","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Featherweight","28.2 years","74in","5ft 11in","Switch","11-2-0","06","B"
"Jean-Paul Lebosnoyani","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Welterweight","27.5 years","72in","5ft 11in","Switch","10-2-0","07","A"
"Seokhyeon Ko","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Welterweight","32.8 years","71in","5ft 10in","Southpaw","13-2-0","07","B"
"Levi Rodrigues Jr.","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Light Heavyweight","29.8 years","76in","6ft 0in","Orthodox","5-0-0 (1 NC)","08","A"
"Felipe Franco","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Light Heavyweight","25.5 years","76in","6ft 1in","Orthodox","10-2-0","08","B"
"Alden Coria","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Flyweight","28.2 years","67in","5ft 8in","Orthodox","12-3-0 (1 NC)","09","A"
"Stewart Nicoll","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Flyweight","31.7 years","65in","5ft 5in","Orthodox","8-3-0","09","B"
"RJ Harris","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Heavyweight","27.8 years","","--","Orthodox","5-0-0","10","A"
"Alvin Hines","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Heavyweight","34.7 years","74in","6ft 2in","Orthodox","7-1-0","10","B"
"Anna Melisano","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Women's Flyweight","29.2 years","","--","Orthodox","6-1-0","11","A"
"Dione Barbosa","UFC FN: Du Plessis vs. Usman","Jul 18, 2026","Women's Flyweight","34.2 years","66in","5ft 6in","Orthodox","9-4-0","11","B"
"Magomed Ankalaev","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","34.1 years","75in","6ft 3in","Orthodox","21-2-1 (1 NC)","12","A"
"Khalil Rountree Jr.","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","36.4 years","76in","6ft 1in","Southpaw","15-7-0 (1 NC)","12","B"
"Steve Erceg","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Flyweight","31 years","68in","5ft 8in","Orthodox","14-4-0","13","A"
"Ramazan Temirov","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Flyweight","29.5 years","63in","5ft 4in","Orthodox","19-3-0","13","B"
"Islam Dulatov","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Welterweight","28 years","75in","6ft 3in","Orthodox","12-1-0","14","A"
"Wellington Turman","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Welterweight","30 years","72in","6ft 0in","Orthodox","18-8-0","14","B"
"Magomed Zaynukov","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","31.6 years","68in","5ft 10in","Orthodox","8-0-0","15","A"
"Damian Rzepecki","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","24.7 years","","--","","10-0-0","15","B"
"Rizvan Kuniev","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Heavyweight","34.4 years","76in","6ft 4in","Orthodox","13-3-1 (1 NC)","16","A"
"Tyrell Fortune","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Heavyweight","36.1 years","75in","6ft 0in","Orthodox","18-3-0 (2 NC)","16","B"
"Valter Walker","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Heavyweight","28.6 years","78in","6ft 6in","Orthodox","15-1-0","17","A"
"Thomas Petersen","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Heavyweight","31.3 years","74in","6ft 1in","Southpaw","11-4-0","17","B"
"Uran Satybaldiev","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","32 years","79in","6ft 4in","Orthodox","9-1-0","18","A"
"Dustin Jacoby","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","38.3 years","76in","6ft 3in","Orthodox","22-9-1","18","B"
"Ismael Bonfim","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","30.6 years","71in","5ft 8in","Orthodox","20-6-0","19","A"
"Axel Sola","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","28.9 years","74in","6ft 0in","Southpaw","11-1-1","19","B"
"Magomed Tuchalov","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","26.6 years","","--","","6-0-0","20","A"
"Brendson Ribeiro","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Light Heavyweight","29.9 years","81in","6ft 3in","Orthodox","17-10-0 (1 NC)","20","B"
"Nurullo Aliev","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","25.6 years","72in","5ft 10in","Orthodox","11-0-0","21","A"
"Mike Davis","UFC FN: Ankalaev vs. Rountree Jr","Jul 25, 2026","Lightweight","33.8 years","72in","6ft 0in","Orthodox","12-3-0","21","B"