fixture_id,home_opti,away_opti,home_latshaw,away_latshaw,start
20260718FDB8F96D,Anna Melisano,Dione Barbosa,Anna Melisano,Dione Barbosa,2026-07-18T21:20:00Z
20260718E087C96C,RJ Harris,Alvin Hines,RJ Harris,Alvin Hines,2026-07-18T21:40:00Z
202607199E366FA3,Alden Coria,Stewart Nicoll,Alden Coria,Stewart Nicoll,2026-07-18T22:00:00Z
20260718756ECFFE,Levi Rodrigues,Felipe Franco,Levi Rodrigues Jr.,Felipe Franco,2026-07-18T22:20:00Z
20260718B0EE55FD,Jean-Paul Lebosnoyani,Seok Hyun Ko,Jean-Paul Lebosnoyani,Seokhyeon Ko,2026-07-18T22:40:00Z
20260719F9F57BA7,Austin Bashi,Jose Miguel Delgado,Austin Bashi,Jose Delgado,2026-07-18T23:00:00Z
202607197E941667,Tommy McMillen,Alberto Montes,Tommy McMillen,Alberto Montes,2026-07-19T00:00:00Z
2026071803067983,Tabatha Ricci,Fatima Kline,Tabatha Ricci,Fatima Kline,2026-07-19T00:20:00Z
2026071811E4ED4B,Chase Hooper,Mitch Ramirez,Chase Hooper,Mitch Ramirez,2026-07-19T00:40:00Z
20260719D42E6C2D,Jared Cannonier,Christian Leroy Duncan,Jared Cannonier,Christian Leroy Duncan,2026-07-19T01:00:00Z
2026071987E11E41,Dricus Du Plessis,Kamaru Usman,Dricus Du Plessis,Kamaru Usman,2026-07-19T01:20:00Z
