event_name,fighter_1,fighter_2,prob_f1,prob_f2,predicted_winner,odds_f1,odds_f2,conviction,actual_winner,correct,saved_at
UFC Fight Night: Allen vs. Costa,Arnold Allen,Melquizael Costa,0.5351,0.4649,Arnold Allen,,,TOO CLOSE TO CALL,Arnold Allen,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Dooho Choi,Daniel Santos,0.5121,0.4879,Dooho Choi,,,TOO CLOSE TO CALL,Dooho Choi,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Benardo Sopaj,Timmy Cuamba,0.523,0.477,Benardo Sopaj,,,TOO CLOSE TO CALL,Benardo Sopaj,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Khaos Williams,Nikolay Veretennikov,0.4943,0.5057,Nikolay Veretennikov,,,TOO CLOSE TO CALL,Khaos Williams,❌,2026-05-16
UFC Fight Night: Allen vs. Costa,Ivan Erslan,Tuco Tokkos,0.5284,0.4716,Ivan Erslan,,,TOO CLOSE TO CALL,Ivan Erslan,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Ketlen Vieira,Jacqueline Cavalcanti,0.532,0.468,Ketlen Vieira,,,TOO CLOSE TO CALL,Ketlen Vieira,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Cody Brundage,Andre Petroski,0.515,0.485,Cody Brundage,,,TOO CLOSE TO CALL,Cody Brundage,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Alice Ardelean,Polyana Viana,0.501,0.499,Alice Ardelean,,,TOO CLOSE TO CALL,Alice Ardelean,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Luis Gurule,Daniel Barez,0.5403,0.4597,Luis Gurule,,,TOO CLOSE TO CALL,Luis Gurule,✅,2026-05-16
UFC Fight Night: Allen vs. Costa,Nicolle Caliari,Shauna Bannon,0.5406,0.4594,Nicolle Caliari,,,TOO CLOSE TO CALL,Nicolle Caliari,✅,2026-05-16
